time,open,high,low,close,volume,amount
2024-01-30 14:30:00,1506.98556,1506.98556,1504.194846,1506.98556,38700,62651392.0
2024-01-30 14:35:00,1506.97625762,1506.98556,1503.4506556,1504.97624592,41400,66968064.0
2024-01-30 14:40:00,1504.97624592,1509.76697162,1504.74368642,1509.76697162,64800,104983046.0
2024-01-30 14:45:00,1509.76697162,1509.776274,1506.055322,1506.97625762,43900,71158778.0
2024-01-30 14:50:00,1506.97625762,1506.97625762,1503.33902704,1503.5436794,58900,95296512.0
2024-01-30 14:55:00,1503.5436794,1504.0553103,1502.48320808,1502.48320808,74000,119525888.0
2024-01-30 15:00:00,1502.799489,1504.18554362,1500.473894,1500.473894,100700,162638336.0
2024-01-31 09:35:00,1500.473894,1505.94369344,1497.85062284,1499.8227274,196000,316545664.0
2024-01-31 09:40:00,1499.8227274,1505.56229586,1499.15295604,1502.1483224,75000,121004480.0
2024-01-31 09:45:00,1502.1483224,1505.05066496,1500.3343583,1500.34366068,66000,106613408.0
2024-01-31 09:50:00,1501.25529392,1502.34367238,1500.34366068,1500.58552256,54900,88586311.0
2024-01-31 09:55:00,1500.58552256,1502.92972232,1500.2878464,1501.22738678,54000,87210933.0
2024-01-31 10:00:00,1501.2180844,1501.2180844,1497.7762038,1497.7762038,56900,91742086.0
2024-01-31 10:05:00,1497.7762038,1500.27854402,1497.68318,1497.68318,63200,101803898.0
2024-01-31 10:10:00,1497.68318,1497.7296919,1493.03199,1495.19944454,113800,182980677.0
2024-01-31 10:15:00,1495.19944454,1497.218061,1492.9389662,1493.02268762,68000,109253111.0
2024-01-31 10:20:00,1493.02268762,1496.5668944,1492.9854781,1493.01338524,45700,73393039.0
2024-01-31 10:25:00,1493.01338524,1493.10640904,1488.29707858,1488.29707858,126300,202313337.0
2024-01-31 10:30:00,1488.1947524,1489.11568802,1486.78079064,1487.47846914,92300,147637504.0
2024-01-31 10:35:00,1487.45986438,1491.6831449,1487.45986438,1489.5901094,65000,104083840.0
2024-01-31 10:40:00,1489.5901094,1490.4273236,1487.55288818,1490.241276,56100,89788288.0
2024-01-31 10:45:00,1490.241276,1495.79479686,1490.241276,1492.51105672,54200,87008128.0
2024-01-31 10:50:00,1492.62268528,1492.8924543,1490.64127834,1492.62268528,24800,39768838.0
2024-01-31 10:55:00,1492.62268528,1494.57618508,1492.0552401,1492.11105438,28200,45270006.0
2024-01-31 11:00:00,1492.82733764,1497.4041086,1492.80873288,1495.357585,34400,55304715.0
2024-01-31 11:05:00,1495.87851828,1497.67387762,1493.5901328,1495.0320017,47300,76079738.0
2024-01-31 11:10:00,1495.36688738,1495.822704,1492.01803058,1492.04593772,34900,56041477.0
2024-01-31 11:15:00,1492.04593772,1494.72502316,1492.02733296,1494.02734466,18200,29221626.0
2024-01-31 11:20:00,1494.03664704,1494.03664704,1491.76686632,1493.14361856,24200,38838776.0
2024-01-31 11:25:00,1493.14361856,1494.892466,1489.47848084,1490.241276,46100,73935624.0
2024-01-31 11:30:00,1490.241276,1492.12965914,1489.4505737,1491.93430916,22000,35184384.0
2024-01-31 13:05:00,1491.93430916,1493.78548278,1489.4040618,1490.99476878,37800,60552192.0
2024-01-31 13:10:00,1490.1482522,1492.77152336,1490.1482522,1490.6598831,29800,47782400.0
2024-01-31 13:15:00,1490.6598831,1490.92965212,1488.99475708,1488.99475708,42300,67761920.0
2024-01-31 13:20:00,1488.99475708,1493.73897088,1488.45521904,1492.4273353,46300,74133760.0
2024-01-31 13:25:00,1492.4273353,1493.39478282,1490.78081404,1492.6598948,24800,39781114.0
2024-01-31 13:30:00,1492.68780194,1493.94362324,1491.32965446,1491.32965446,23700,38052606.0
2024-01-31 13:35:00,1491.32965446,1493.1250138,1490.25057838,1492.26919484,27700,44445444.0
2024-01-31 13:40:00,1490.74360452,1493.0785019,1490.706395,1493.0785019,30000,48097534.0
2024-01-31 13:45:00,1493.03199,1493.94362324,1491.45988778,1492.49245196,31900,51186182.0
2024-01-31 13:50:00,1492.49245196,1495.81340162,1492.49245196,1495.65526116,58900,94608387.0
2024-01-31 13:55:00,1495.65526116,1497.68318,1493.58083042,1496.37154442,75100,120837119.0
2024-01-31 14:00:00,1496.37154442,1498.613418,1495.822704,1495.822704,39300,63270142.0
2024-01-31 14:05:00,1494.7064184,1497.8692276,1493.962228,1497.68318,34400,55342584.0
2024-01-31 14:10:00,1497.22736338,1500.40877734,1495.92503018,1500.26924164,67800,109204228.0
2024-01-31 14:15:00,1500.26924164,1502.33437,1498.46457992,1501.38552724,63500,102484740.0
2024-01-31 14:20:00,1499.4041203,1499.58086552,1492.99478048,1493.05059476,50700,81521912.0
2024-01-31 14:25:00,1493.03199,1494.11106608,1492.12035676,1492.4738472,60900,97787650.0
2024-01-31 14:30:00,1492.4738472,1495.36688738,1492.34361388,1492.6133829,79700,127897349.0
2024-01-31 14:35:00,1492.34361388,1500.4273821,1491.05058306,1500.34366068,108900,175091201.0
2024-01-31 14:40:00,1500.34366068,1504.18554362,1500.34366068,1504.18554362,133400,215441408.0
2024-01-31 14:45:00,1503.94368174,1505.97160058,1503.1250723,1505.14368876,96600,156321536.0
2024-01-31 14:50:00,1505.14368876,1506.92974572,1504.97624592,1506.07392676,126600,204909312.0
2024-01-31 14:55:00,1506.07392676,1506.09253152,1500.77157016,1501.5901796,113500,183288832.0
2024-01-31 15:00:00,1501.5901796,1501.5901796,1492.94826858,1492.94826858,110500,177567232.0
2024-02-01 09:35:00,1493.497109,1499.06923462,1493.497109,1494.5668827,157200,252768928.0
2024-02-01 09:40:00,1495.85061114,1497.60876096,1493.03199,1497.57155144,63000,101240192.0
2024-02-01 09:45:00,1497.67387762,1498.92039654,1493.06919952,1494.16688036,63400,101935264.0
2024-02-01 09:50:00,1494.16688036,1497.47852764,1491.171514,1491.2645378,80600,129422780.0
2024-02-01 09:55:00,1491.2645378,1494.55758032,1489.311038,1493.48780662,93200,149493060.0
2024-02-01 10:00:00,1493.48780662,1496.73433724,1491.32965446,1495.61805164,51100,82086904.0
2024-02-01 10:05:00,1495.08781598,1497.67387762,1493.45989948,1494.91107076,48500,77980418.0
2024-02-01 10:10:00,1494.91107076,1497.3110848,1493.4040852,1496.43666108,80000,128672512.0
2024-02-01 10:15:00,1496.43666108,1500.473894,1494.892466,1497.69248238,83300,134124168.0
2024-02-01 10:20:00,1497.69248238,1502.68786044,1496.5668944,1502.2413462,94300,152077570.0
2024-02-01 10:25:00,1502.2413462,1505.3111316,1500.473894,1504.4274055,123100,198955900.0
2024-02-01 10:30:00,1504.4274055,1504.99485068,1500.48319638,1503.3111199,65600,106042756.0
2024-02-01 10:35:00,1503.264608,1510.60418582,1502.33437,1509.2646431,109700,177717884.0
2024-02-01 10:40:00,1509.92511208,1509.93441446,1507.45998138,1507.47858614,62700,101715584.0
2024-02-01 10:45:00,1507.47858614,1510.1483692,1505.2646197,1505.92508868,38700,62754688.0
2024-02-01 10:50:00,1505.92508868,1505.92508868,1500.76226778,1501.08785108,48400,78245760.0
2024-02-01 10:55:00,1501.00412966,1503.264608,1500.80877968,1502.90181518,39400,63595271.0
2024-02-01 11:00:00,1502.90181518,1502.90181518,1499.25528222,1499.9622631,53000,85487732.0
2024-02-01 11:05:00,1499.9622631,1505.2646197,1499.543656,1504.194846,36100,58299901.0
2024-02-01 11:10:00,1504.194846,1504.194846,1501.83204148,1503.6832151,24200,39105284.0
2024-02-01 11:15:00,1504.15763648,1504.82740784,1502.57623188,1504.64136024,27000,43655677.0
2024-02-01 11:20:00,1504.64136024,1504.64136024,1501.404132,1503.11576992,27600,44582663.0
2024-02-01 11:25:00,1503.1250723,1503.1715842,1500.25993926,1502.5204176,19200,31002360.0
2024-02-01 11:30:00,1502.5204176,1503.90647222,1500.2878464,1500.37156782,20200,32615944.0
2024-02-01 13:05:00,1501.3576201,1505.38555064,1500.473894,1501.52506294,45000,72801018.0
2024-02-01 13:10:00,1501.52506294,1503.24600324,1500.74366302,1501.33901534,30800,49724682.0
2024-02-01 13:15:00,1501.33901534,1502.33437,1500.57622018,1501.38552724,24600,39709434.0
2024-02-01 13:20:00,1501.38552724,1502.81809376,1501.3111082,1501.36692248,25600,41334792.0
2024-02-01 13:25:00,1501.2180844,1503.264608,1500.8459892,1503.0785604,32300,52154870.0
2024-02-01 13:30:00,1503.0785604,1504.09251982,1501.81343672,1502.5204176,37200,60115204.0
2024-02-01 13:35:00,1502.5204176,1504.26926504,1499.543656,1500.46459162,35300,56992516.0
2024-02-01 13:40:00,1499.6366798,1502.33437,1498.71574418,1500.76226778,31600,50948604.0
2024-02-01 13:45:00,1502.33437,1503.14367706,1499.9622631,1500.91110586,38200,61656832.0
2024-02-01 13:50:00,1502.99483898,1504.194846,1500.25063688,1504.194846,49800,80455172.0
2024-02-01 13:55:00,1504.194846,1505.11578162,1501.80413434,1503.38553894,63000,101838846.0
2024-02-01 14:00:00,1503.15297944,1505.11578162,1502.5669295,1504.18554362,39100,63119866.0
2024-02-01 14:05:00,1502.72506996,1505.43206254,1501.4971558,1505.18089828,53000,85700868.0
2024-02-01 14:10:00,1505.14368876,1505.3576435,1500.95761776,1502.32506762,40400,65287676.0
2024-02-01 14:15:00,1502.32506762,1502.33437,1500.57622018,1500.91110586,32000,51642628.0
2024-02-01 14:20:00,1500.91110586,1502.32506762,1498.76225608,1498.76225608,32000,51617532.0
2024-02-01 14:25:00,1498.76225608,1498.87388464,1497.80411094,1497.80411094,47200,76030724.0
2024-02-01 14:30:00,1497.88783236,1500.04598452,1497.68318,1499.39481792,75400,121460480.0
2024-02-01 14:35:00,1499.39481792,1503.264608,1499.14365366,1502.34367238,87400,141110016.0
2024-02-01 14:40:00,1502.34367238,1503.264608,1498.16690376,1499.078537,80800,130420994.0
2024-02-01 14:45:00,1499.06923462,1503.264608,1498.613418,1502.8460009,56300,90880514.0
2024-02-01 14:50:00,1502.8460009,1503.87856508,1501.869251,1502.74367472,70600,114181370.0
2024-02-01 14:55:00,1502.74367472,1503.264608,1499.64598218,1501.37622486,69400,112005378.0
2024-02-01 15:00:00,1501.37622486,1502.13902002,1497.71108714,1497.71108714,56900,91682564.0
2024-02-02 09:35:00,1502.33437,1509.67394782,1502.33437,1505.8227625,146400,236826816.0
2024-02-02 09:40:00,1505.8227625,1508.59487174,1502.22274144,1506.055322,71000,114892864.0
2024-02-02 09:45:00,1506.055322,1506.98556,1504.194846,1506.51113862,52100,84355040.0
2024-02-02 09:50:00,1506.51113862,1506.98556,1505.28322446,1505.41345778,75400,122084544.0
2024-02-02 09:55:00,1506.12043866,1507.72044802,1504.659965,1504.659965,67100,108661952.0
2024-02-02 10:00:00,1504.659965,1507.32044568,1504.0087984,1507.32044568,68900,111655738.0
2024-02-02 10:05:00,1507.32044568,1513.497226,1506.4274172,1513.497226,133200,216104638.0
2024-02-02 10:10:00,1513.0786189,1514.07397356,1509.15301454,1511.09721196,75700,123002370.0
2024-02-02 10:15:00,1510.51116202,1511.06000244,1506.1483458,1507.00416476,43700,70851584.0
2024-02-02 10:20:00,1507.05067666,1509.15301454,1506.94835048,1507.70184326,37500,60873094.0
2024-02-02 10:25:00,1507.70184326,1509.01347884,1505.94369344,1507.24602664,32600,52722822.0
2024-02-02 10:30:00,1507.24602664,1507.48788852,1504.25996266,1506.25067198,35000,56636538.0
2024-02-02 10:35:00,1506.88323382,1507.88789086,1503.43205084,1503.43205084,33300,53900800.0
2024-02-02 10:40:00,1503.41344608,1503.42274846,1501.22738678,1501.93436766,55200,89184122.0
2024-02-02 10:45:00,1501.79483196,1505.125084,1501.61808674,1502.79018662,27800,44907526.0
2024-02-02 10:50:00,1502.33437,1504.54833644,1501.60878436,1503.01344374,30600,49424380.0
2024-02-02 10:55:00,1502.9390247,1504.194846,1502.7529771,1502.9390247,32500,52520064.0
2024-02-02 11:00:00,1502.87390804,1504.9390364,1502.87390804,1504.41810312,44200,71445889.0
2024-02-02 11:05:00,1504.45531264,1506.11113628,1503.38553894,1504.80880308,37800,61154566.0
2024-02-02 11:10:00,1504.80880308,1505.85997202,1503.59949368,1504.194846,15500,25072125.0
2024-02-02 11:15:00,1504.194846,1505.125084,1502.90181518,1502.9855366,24100,38971911.0
2024-02-02 11:20:00,1503.02274612,1505.125084,1502.8460009,1503.02274612,37800,61131509.0
2024-02-02 11:25:00,1502.8460009,1504.8460126,1501.41343438,1501.4506439,40600,65616644.0
2024-02-02 11:30:00,1501.48785342,1502.58553426,1499.8692393,1500.41807972,34700,55891837.0
2024-02-02 13:05:00,1499.36691078,1499.56226076,1495.822704,1497.36689908,113900,183370627.0
2024-02-02 13:10:00,1497.36689908,1497.67387762,1491.16221162,1492.8459424,75000,120424448.0
2024-02-02 13:15:00,1492.94826858,1495.92503018,1491.8226806,1495.81340162,61100,98175488.0
2024-02-02 13:20:00,1494.9389779,1499.83202978,1493.69245898,1496.57619678,39600,63705600.0
2024-02-02 13:25:00,1497.68318,1499.543656,1495.09711836,1498.5203942,41500,66832384.0
2024-02-02 13:30:00,1498.36225374,1500.473894,1495.822704,1498.62272038,52600,84740608.0
2024-02-02 13:35:00,1498.60411562,1499.543656,1494.892466,1494.92967552,42100,67729152.0
2024-02-02 13:40:00,1494.90176838,1496.12038016,1493.04129238,1493.76687802,75900,121847808.0
2024-02-02 13:45:00,1493.59943518,1493.962228,1491.24593304,1492.46454482,96900,155456512.0
2024-02-02 13:50:00,1492.55756862,1495.10642074,1491.23663066,1493.03199,93400,149843968.0
2024-02-02 13:55:00,1493.03199,1493.74827326,1490.241276,1490.32499742,102000,163565312.0
2024-02-02 14:00:00,1490.32499742,1491.4505854,1490.25057838,1490.25057838,74100,118749184.0
2024-02-02 14:05:00,1490.25988076,1490.25988076,1487.36684058,1487.4040501,144800,231762176.0
2024-02-02 14:10:00,1487.450562,1488.35289286,1486.520324,1486.52962638,104100,166337024.0
2024-02-02 14:15:00,1486.520324,1486.92032634,1482.73425534,1485.99008834,131000,209082624.0
2024-02-02 14:20:00,1485.99008834,1486.055205,1481.9621578,1481.9621578,104800,167140864.0
2024-02-02 14:25:00,1481.95285542,1481.95285542,1470.85511608,1477.72027252,243300,386286592.0
2024-02-02 14:30:00,1478.16678676,1493.02268762,1478.16678676,1492.101752,162200,259587584.0
2024-02-02 14:35:00,1492.7529186,1497.65527286,1491.95291392,1497.65527286,113300,182173184.0
2024-02-02 14:40:00,1497.65527286,1505.125084,1495.822704,1505.11578162,143200,230974976.0
2024-02-02 14:45:00,1505.0320602,1505.73904108,1501.38552724,1503.24600324,167400,270668288.0
2024-02-02 14:50:00,1502.54832474,1505.11578162,1499.9157512,1504.17624124,173200,279905280.0
2024-02-02 14:55:00,1502.12041526,1504.50182454,1500.53901066,1504.08321744,149600,241713664.0
2024-02-02 15:00:00,1501.404132,1503.83205318,1484.659848,1484.659848,181200,289857536.0
2024-02-05 09:35:00,1484.659848,1493.03199,1484.659848,1492.92966382,314500,503337760.0
2024-02-05 09:40:00,1492.67849956,1495.6831683,1488.3808,1493.03199,211800,339592734.0
2024-02-05 09:45:00,1492.4273353,1498.59481324,1492.13896152,1497.68318,195400,314349634.0
2024-02-05 09:50:00,1497.68318,1497.68318,1492.101752,1493.76687802,122600,197117441.0
2024-02-05 09:55:00,1495.18083978,1496.5668944,1492.12965914,1495.02269932,84800,136271355.0
2024-02-05 10:00:00,1494.892466,1497.60876096,1494.59478984,1494.85525648,92100,148145803.0
2024-02-05 10:05:00,1494.892466,1496.9855015,1493.04129238,1493.497109,87900,141272821.0
2024-02-05 10:10:00,1493.03199,1496.25991586,1492.32500912,1492.3808234,81000,130065922.0
2024-02-05 10:15:00,1492.94826858,1497.68318,1492.64129004,1495.04130408,120700,194137857.0
2024-02-05 10:20:00,1496.46456822,1497.47852764,1489.5901094,1492.17617104,112000,179764739.0
2024-02-05 10:25:00,1492.97617572,1497.68318,1492.97617572,1495.81340162,126900,204077816.0
2024-02-05 10:30:00,1495.81340162,1497.92504188,1493.962228,1494.91107076,110100,177115648.0
2024-02-05 10:35:00,1495.822704,1498.613418,1494.69711602,1496.78084914,136500,219731718.0
2024-02-05 10:40:00,1496.78084914,1498.40876564,1493.92501848,1494.892466,73800,118681862.0
2024-02-05 10:45:00,1495.76688972,1497.65527286,1490.7994188,1493.79478516,91500,146979830.0
2024-02-05 10:50:00,1493.11571142,1495.822704,1489.311038,1489.311038,87100,139742980.0
2024-02-05 10:55:00,1489.29243324,1493.962228,1485.60869076,1492.4738472,187200,299627520.0
2024-02-05 11:00:00,1490.64127834,1496.752942,1490.64127834,1495.78549448,107700,173083648.0
2024-02-05 11:05:00,1495.78549448,1498.67853466,1493.04129238,1498.613418,130500,209980416.0
2024-02-05 11:10:00,1498.613418,1503.8227508,1497.7296919,1503.8227508,170400,274976768.0
2024-02-05 11:15:00,1503.4971675,1504.194846,1497.97155378,1498.613418,84900,137061376.0
2024-02-05 11:20:00,1498.613418,1504.17624124,1498.07387996,1503.1715842,73500,118676480.0
2024-02-05 11:25:00,1503.1715842,1503.99949602,1498.63202276,1502.34367238,73000,117883392.0
2024-02-05 11:30:00,1503.05065326,1503.264608,1499.56226076,1502.33437,72800,117576704.0
2024-02-05 13:05:00,1502.9855366,1503.5436794,1498.0552752,1498.0552752,101000,163100160.0
2024-02-05 13:10:00,1498.0552752,1500.46459162,1497.68318,1499.7297036,59600,96016384.0
2024-02-05 13:15:00,1499.66458694,1505.11578162,1498.613418,1505.11578162,98300,158739968.0
2024-02-05 13:20:00,1505.125084,1515.1716544,1505.125084,1514.9856068,238600,387249152.0
2024-02-05 13:25:00,1515.1716544,1521.869368,1512.566988,1512.566988,191300,312161792.0
2024-02-05 13:30:00,1512.566988,1517.16236372,1512.566988,1513.3576903,87000,141706240.0
2024-02-05 13:35:00,1513.3576903,1520.74378002,1513.3576903,1518.03678744,100500,164179968.0
2024-02-05 13:40:00,1516.92980422,1522.81821076,1516.31584714,1516.63212806,141800,231852544.0
2024-02-05 13:45:00,1516.55770902,1518.87400164,1513.51583076,1515.42281866,53400,87084032.0
2024-02-05 13:50:00,1515.8693329,1519.90656582,1515.43212104,1519.89726344,57800,94238720.0
2024-02-05 13:55:00,1519.58098252,1520.92982762,1519.39493492,1520.85540858,64700,105746432.0
2024-02-05 14:00:00,1520.91122286,1522.96704884,1520.77168716,1520.90192048,92300,151035904.0
2024-02-05 14:05:00,1520.90192048,1521.76704182,1519.97168248,1520.7065705,78400,128111104.0
2024-02-05 14:10:00,1520.7065705,1522.11122988,1518.148416,1520.48331338,92700,151646208.0
2024-02-05 14:15:00,1520.48331338,1521.869368,1519.88796106,1520.73447764,77300,126306304.0
2024-02-05 14:20:00,1520.73447764,1520.76238478,1518.81818736,1518.8460945,60800,99435008.0
2024-02-05 14:25:00,1518.8460945,1520.02749676,1516.28794,1516.28794,68800,112264704.0
2024-02-05 14:30:00,1516.2414281,1517.218178,1514.48327828,1517.09724706,67800,110462976.0
2024-02-05 14:35:00,1517.09724706,1517.1716661,1515.14374726,1515.9158448,62900,102469632.0
2024-02-05 14:40:00,1515.99026384,1516.28794,1513.16234032,1513.16234032,82500,134348800.0
2024-02-05 14:45:00,1513.1251308,1514.95769966,1512.80884988,1514.27862592,94000,153013248.0
2024-02-05 14:50:00,1514.49258066,1514.58560446,1513.18094508,1514.40885924,129000,209963520.0
2024-02-05 14:55:00,1514.40885924,1519.06935162,1514.40885924,1519.06004924,159600,260291072.0
2024-02-05 15:00:00,1519.06935162,1519.078654,1516.29724238,1516.29724238,106800,174222848.0
2024-02-06 09:35:00,1516.29724238,1528.50196494,1514.427464,1527.99963642,261100,427256896.0
2024-02-06 09:40:00,1527.99963642,1528.381034,1523.729844,1528.0554507,174600,286621720.0
2024-02-06 09:45:00,1528.0554507,1529.11592202,1525.33915574,1529.11592202,160900,264131150.0
2024-02-06 09:50:00,1529.11592202,1538.148533,1529.11592202,1535.8694499,212300,350232973.0
2024-02-06 09:55:00,1535.8694499,1542.94856108,1534.81828096,1542.94856108,178000,294518521.0
2024-02-06 10:00:00,1542.94856108,1546.055556,1541.5904136,1546.055556,192400,319183872.0
2024-02-06 10:05:00,1546.055556,1553.49746,1546.055556,1547.916032,212900,354812544.0
2024-02-06 10:10:00,1547.916032,1549.9625556,1544.6136871,1544.660199,113500,188943104.0
2024-02-06 10:15:00,1544.660199,1545.47880844,1543.28344676,1545.11601562,116000,192613888.0
2024-02-06 10:20:00,1545.11601562,1548.83696762,1545.11601562,1545.94392744,112500,187109120.0
2024-02-06 10:25:00,1545.94392744,1546.03695124,1543.38577294,1545.8695084,101200,168034816.0
2024-02-06 10:30:00,1545.8695084,1547.01370114,1545.2648537,1545.34857512,74800,124176128.0
2024-02-06 10:35:00,1545.34857512,1550.40906984,1545.33927274,1548.88347952,126100,209949952.0
2024-02-06 10:40:00,1548.7997581,1549.8230199,1546.985794,1549.64627468,62300,103695360.0
2024-02-06 10:45:00,1549.64627468,1549.65557706,1546.04625362,1546.055556,55700,92653824.0
2024-02-06 10:50:00,1546.055556,1550.12069606,1546.055556,1549.71139134,70700,117779712.0
2024-02-06 10:55:00,1549.71139134,1549.85092704,1547.53463442,1547.94393914,60600,100902144.0
2024-02-06 11:00:00,1547.94393914,1548.52998908,1542.88344442,1542.88344442,66400,110350848.0
2024-02-06 11:05:00,1542.88344442,1548.17649864,1542.88344442,1548.1020796,56100,93223680.0
2024-02-06 11:10:00,1548.09277722,1549.311389,1546.055556,1549.10673664,73500,122362112.0
2024-02-06 11:15:00,1549.10673664,1549.20906282,1546.06485838,1546.06485838,53300,88705536.0
2024-02-06 11:20:00,1545.59973938,1550.0090675,1544.20438238,1549.46022708,91100,151598080.0
2024-02-06 11:25:00,1549.46022708,1550.39046508,1547.92533438,1548.88347952,59100,98474496.0
2024-02-06 11:30:00,1548.88347952,1549.46022708,1546.1020679,1548.0090558,54900,91319808.0
2024-02-06 13:05:00,1548.0090558,1558.14865,1548.0090558,1554.40909324,334500,558883840.0
2024-02-06 13:10:00,1554.40909324,1565.32078498,1551.39512212,1565.32078498,210000,352007680.0
2024-02-06 13:15:00,1565.32078498,1567.44172762,1561.73936868,1566.520792,159600,268540416.0
2024-02-06 13:20:00,1566.520792,1566.520792,1563.34868042,1565.97195158,130100,218968064.0
2024-02-06 13:25:00,1565.97195158,1567.30219192,1564.11147558,1564.86496836,117100,197069824.0
2024-02-06 13:30:00,1564.86496836,1567.45103,1564.03705654,1567.45103,95200,160272896.0
2024-02-06 13:35:00,1567.45103,1567.89754424,1562.63239716,1564.86496836,111000,186851328.0
2024-02-06 13:40:00,1565.2184588,1566.16730156,1562.334721,1562.334721,86800,145964544.0
2024-02-06 13:45:00,1562.334721,1563.730078,1560.939364,1562.79984,81400,136660992.0
2024-02-06 13:50:00,1562.79984,1564.08356844,1555.4044479,1557.57190244,83300,139674624.0
2024-02-06 13:55:00,1557.57190244,1561.25564492,1556.3811978,1557.2649239,84600,141770752.0
2024-02-06 14:00:00,1557.2649239,1557.83236908,1556.27887162,1556.27887162,68600,114802176.0
2024-02-06 14:05:00,1556.27887162,1556.5672454,1551.636984,1553.49746,83300,139150848.0
2024-02-06 14:10:00,1553.49746,1553.92536948,1549.15324854,1553.38583144,78800,131420672.0
2024-02-06 14:15:00,1553.59978618,1553.64629808,1549.97185798,1550.15790558,72600,121088512.0
2024-02-06 14:20:00,1550.15790558,1554.427698,1550.15790558,1554.01839328,80300,134025728.0
2024-02-06 14:25:00,1554.01839328,1555.357936,1552.55791962,1554.34397658,81100,135484928.0
2024-02-06 14:30:00,1554.35327896,1554.35327896,1551.01372454,1551.13465548,79300,132441088.0
2024-02-06 14:35:00,1551.13465548,1556.27887162,1551.13465548,1555.823055,70200,117280768.0
2024-02-06 14:40:00,1555.823055,1559.544007,1555.823055,1558.613769,74700,125079040.0
2024-02-06 14:45:00,1558.2881857,1558.55795472,1555.357936,1558.13004524,50200,84009472.0
2024-02-06 14:50:00,1558.13004524,1561.404483,1557.7300429,1561.404483,97600,163534336.0
2024-02-06 14:55:00,1561.404483,1561.404483,1558.18585952,1560.6602926,109800,184122880.0
2024-02-06 15:00:00,1559.078888,1560.93006162,1557.3114358,1559.078888,111400,186730496.0
2024-02-07 09:35:00,1563.75798514,1563.75798514,1550.12999844,1557.1719001,298300,498867264.0
2024-02-07 09:40:00,1557.1719001,1562.26030196,1546.06485838,1561.93471866,245800,410529593.0
2024-02-07 09:45:00,1561.93471866,1567.45103,1558.14865,1563.64635658,168800,283507521.0
2024-02-07 09:50:00,1563.64635658,1565.25566832,1560.474245,1562.6603043,132700,222977928.0
2024-02-07 09:55:00,1562.6603043,1563.59984468,1557.6370191,1559.078888,117400,196937092.0
2024-02-07 10:00:00,1560.69750212,1560.69750212,1555.36723838,1559.47889034,110800,185586046.0
2024-02-07 10:05:00,1559.47889034,1567.51614666,1556.3811978,1567.51614666,164700,276600700.0
2024-02-07 10:10:00,1567.51614666,1570.241744,1566.07427776,1568.22312754,171400,288884992.0
2024-02-07 10:15:00,1568.22312754,1572.10222,1566.91149196,1571.30221532,140200,236694784.0
2024-02-07 10:20:00,1571.30221532,1576.75341,1569.85104404,1573.94409124,143200,242174976.0
2024-02-07 10:25:00,1573.94409124,1575.72084582,1570.26034876,1574.13944122,81200,137318656.0
2024-02-07 10:30:00,1574.892934,1574.892934,1569.311506,1572.10222,55500,93878016.0
2024-02-07 10:35:00,1571.19058676,1572.9394342,1569.46034408,1570.03709164,60100,101419008.0
2024-02-07 10:40:00,1570.03709164,1573.95339362,1567.45103,1572.54873424,74900,126444800.0
2024-02-07 10:45:00,1572.51152472,1576.6603862,1570.241744,1572.12082476,91000,154000384.0
2024-02-07 10:50:00,1572.13942952,1576.74410762,1572.13942952,1576.20456958,68800,116622336.0
2024-02-07 10:55:00,1576.20456958,1576.74410762,1573.60920556,1573.8231603,70400,119212288.0
2024-02-07 11:00:00,1573.56269366,1574.892934,1570.241744,1571.61849624,56900,96045312.0
2024-02-07 11:05:00,1571.61849624,1572.10222,1569.0324346,1569.311506,51900,87616000.0
2024-02-07 11:10:00,1569.311506,1570.241744,1568.54871084,1569.9626726,53500,90265600.0
2024-02-07 11:15:00,1569.9626726,1571.43244864,1567.5440538,1570.1952321,50800,85752832.0
2024-02-07 11:20:00,1569.86034642,1573.962696,1569.19057506,1572.1952438,48800,82471680.0
2024-02-07 11:25:00,1573.88827696,1573.88827696,1570.43709398,1573.032458,46200,78080256.0
2024-02-07 11:30:00,1571.2650058,1573.46966986,1569.311506,1572.10222,62000,104780544.0
2024-02-07 13:05:00,1571.27430818,1573.73943888,1566.45567534,1572.567339,150100,253348096.0
2024-02-07 13:10:00,1572.567339,1576.85573618,1572.5208271,1576.43712908,235500,398946304.0
2024-02-07 13:15:00,1576.43712908,1576.64178144,1572.9394342,1573.51618176,72800,123291136.0
2024-02-07 13:20:00,1573.51618176,1575.358053,1570.4743035,1572.30687236,74900,126517248.0
2024-02-07 13:25:00,1572.30687236,1573.27431988,1569.79522976,1569.8696488,87600,148009984.0
2024-02-07 13:30:00,1569.8696488,1573.962696,1569.311506,1573.1254818,101700,171827712.0
2024-02-07 13:35:00,1573.5906008,1576.63247906,1572.9859461,1575.58131012,121100,205066752.0
2024-02-07 13:40:00,1575.58131012,1576.75341,1575.14409826,1576.54875764,129400,219292160.0
2024-02-07 13:45:00,1576.54875764,1580.474362,1575.823172,1580.45575724,182300,309197312.0
2024-02-07 13:50:00,1580.45575724,1586.1488138,1579.37668116,1583.265076,245400,417393664.0
2024-02-07 13:55:00,1583.265076,1586.05579,1581.46041428,1584.01856878,99100,168851968.0
2024-02-07 14:00:00,1584.01856878,1585.79532336,1581.9627428,1583.46972836,62500,106528768.0
2024-02-07 14:05:00,1583.46972836,1584.96741154,1577.7301599,1581.46971666,60700,103216128.0
